id,series,from,to
Connector_A_001,A,PwrE_Lukearm,RotW_Lukearm
Connector_A_002,A,RotW_Lukearm,FlxW_Lukearm
Connector_A_003,A,FlxW_Lukearm,OCHand_Lukearm
Connector_B_001,B,HybE_AxonArmErgo,RotW_AxonRotation
Connector_B_003,B,RotW_AxonRotation,OCHand_AxonHook
Connector_B_004,B,RotW_AxonRotation,MFHand_MichelangeloHand
Connector_B_005,B,RotW_AxonRotation,none
Connector_C_001,C,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic
Connector_C_002,C,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic
Connector_C_003,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_SystemElectricHand
Connector_C_004,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_MyoHandVariPlusSpeed
Connector_C_005,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_SystemElectricGreifer
Connector_C_006,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_SensorHandSpeed
Connector_C_007,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_bebionic
Connector_C_008,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_ProPlusHand
Connector_C_009,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_ProPlusETD_ETD2
Connector_C_010,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_iLimbHands
Connector_C_011,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_AbilityHand
Connector_C_012,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_TASKA
Connector_C_013,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_VincentEvolution3
Connector_C_014,C,RotW_ElectronicWristRotator_MyoRotronic,none
Connector_C_015,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_CovviHand
Connector_C_017,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_Myo_Kinisi
Connector_C_018,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_AetherZeus
Connector_C_019,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_Adams_Hand
Connector_C_020,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_Esper_Hand
Connector_C_021,C,RotW_ElectronicWristRotator_MyoRotronic,OCHand_Genesis_Hand
Connector_D_001,D,PwrE_DynamicArm,RotW_ElectronicWristRotator
Connector_D_002,D,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator
Connector_D_003,D,RotW_ElectronicWristRotator,OCHand_SystemElectricHand
Connector_D_004,D,RotW_ElectronicWristRotator,OCHand_MyoHandVariPlusSpeed
Connector_D_005,D,RotW_ElectronicWristRotator,OCHand_SystemElectricGreifer
Connector_D_006,D,RotW_ElectronicWristRotator,OCHand_SensorHandSpeed
Connector_D_007,D,RotW_ElectronicWristRotator,OCHand_bebionic
Connector_D_008,D,RotW_ElectronicWristRotator,OCHand_ProPlusHand
Connector_D_009,D,RotW_ElectronicWristRotator,OCHand_ProPlusETD_ETD2
Connector_D_010,D,RotW_ElectronicWristRotator,OCHand_iLimbHands
Connector_D_011,D,RotW_ElectronicWristRotator,OCHand_AbilityHand
Connector_D_012,D,RotW_ElectronicWristRotator,OCHand_TASKA
Connector_D_013,D,RotW_ElectronicWristRotator,OCHand_VincentEvolution3
Connector_D_014,D,RotW_ElectronicWristRotator,none
Connector_D_015,D,RotW_ElectronicWristRotator,OCHand_CovviHand
Connector_D_017,D,RotW_ElectronicWristRotator,OCHand_Myo_Kinisi
Connector_D_018,D,RotW_ElectronicWristRotator,OCHand_AetherZeus
Connector_D_019,D,PwrE_DynamicArm,RotW_StandardWristRotator
Connector_D_020,D,PwrE_DynamicArmPlus,RotW_StandardWristRotator
Connector_D_021,D,RotW_StandardWristRotator,none
Connector_D_022,D,RotW_StandardWristRotator,OCHand_SystemElectricHand
Connector_D_023,D,RotW_StandardWristRotator,OCHand_MyoHandVariPlusSpeed
Connector_D_024,D,RotW_StandardWristRotator,OCHand_SystemElectricGreifer
Connector_D_025,D,RotW_StandardWristRotator,OCHand_SensorHandSpeed
Connector_D_026,D,RotW_StandardWristRotator,OCHand_bebionic
Connector_D_027,D,RotW_StandardWristRotator,OCHand_Myo_Kinisi
Connector_D_028,D,RotW_StandardWristRotator,OCHand_ProPlusHand
Connector_D_029,D,RotW_StandardWristRotator,OCHand_ProPlusETD_ETD2
Connector_D_030,D,RotW_StandardWristRotator,OCHand_iLimbHands
Connector_D_031,D,RotW_StandardWristRotator,OCHand_AbilityHand
Connector_D_032,D,RotW_StandardWristRotator,OCHand_TASKA
Connector_D_033,D,RotW_StandardWristRotator,OCHand_VincentEvolution3
Connector_D_034,D,RotW_StandardWristRotator,OCHand_CovviHand
Connector_D_035,D,RotW_StandardWristRotator,OCHand_AetherZeus
Connector_D_036,D,RotW_StandardWristRotator,OCHand_Adams_Hand
Connector_D_037,D,RotW_ElectronicWristRotator,OCHand_Adams_Hand
Connector_D_038,D,RotW_ElectronicWristRotator,OCHand_Esper_Hand
Connector_D_039,D,RotW_StandardWristRotator,OCHand_Esper_Hand
Connector_D_040,D,RotW_ElectronicWristRotator,OCHand_Genesis_Hand
Connector_D_041,D,RotW_StandardWristRotator,OCHand_Genesis_Hand
Connector_E_003,E,PwrE_EspirePro,RotW_ElectronicWristRotator
Connector_E_004,E,PwrE_EspirePro,RotW_StandardWristRotator
Connector_E_005,E,HybE_EspireHybrid,RotW_ElectronicWristRotator
Connector_E_006,E,HybE_EspireHybrid,RotW_StandardWristRotator
Connector_E_007,E,PwrE_UtahArm3,RotW_ElectronicWristRotator
Connector_E_008,E,PwrE_UtahArm3,RotW_StandardWristRotator
Connector_E_009,E,HybE_UtahHybridArm,RotW_ElectronicWristRotator
Connector_E_010,E,HybE_UtahHybridArm,RotW_StandardWristRotator
Connector_E_011,E,RotW_ElectronicWristRotator,OCHand_SystemElectricHand
Connector_E_012,E,RotW_ElectronicWristRotator,OCHand_MyoHandVariPlusSpeed
Connector_E_013,E,RotW_ElectronicWristRotator,OCHand_SystemElectricGreifer
Connector_E_014,E,RotW_ElectronicWristRotator,OCHand_SensorHandSpeed
Connector_E_015,E,RotW_ElectronicWristRotator,OCHand_bebionic
Connector_E_016,E,RotW_ElectronicWristRotator,OCHand_ProPlusHand
Connector_E_017,E,RotW_ElectronicWristRotator,OCHand_ProPlusETD_ETD2
Connector_E_018,E,RotW_ElectronicWristRotator,OCHand_iLimbHands
Connector_E_019,E,RotW_ElectronicWristRotator,OCHand_AbilityHand
Connector_E_020,E,RotW_ElectronicWristRotator,OCHand_TASKA
Connector_E_021,E,RotW_ElectronicWristRotator,OCHand_VincentEvolution3
Connector_E_022,E,RotW_StandardWristRotator,OCHand_SystemElectricHand
Connector_E_023,E,RotW_StandardWristRotator,OCHand_MyoHandVariPlusSpeed
Connector_E_024,E,RotW_StandardWristRotator,OCHand_SystemElectricGreifer
Connector_E_025,E,RotW_StandardWristRotator,OCHand_SensorHandSpeed
Connector_E_026,E,RotW_StandardWristRotator,OCHand_bebionic
Connector_E_027,E,RotW_StandardWristRotator,OCHand_ProPlusHand
Connector_E_028,E,RotW_StandardWristRotator,OCHand_ProPlusETD_ETD2
Connector_E_029,E,RotW_StandardWristRotator,OCHand_iLimbHands
Connector_E_030,E,RotW_StandardWristRotator,OCHand_AbilityHand
Connector_E_031,E,RotW_StandardWristRotator,OCHand_TASKA
Connector_E_032,E,RotW_StandardWristRotator,OCHand_VincentEvolution3
Connector_E_033,E,PwrE_MotionE2Elbow,RotW_StandardWristRotator
Connector_E_034,E,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator
Connector_E_035,E,RotW_StandardWristRotator,none
Connector_E_036,E,RotW_ElectronicWristRotator,none
Connector_E_037,E,RotW_ElectronicWristRotator,OCHand_CovviHand
Connector_E_038,E,RotW_StandardWristRotator,OCHand_CovviHand
Connector_E_040,E,RotW_StandardWristRotator,OCHand_AetherZeus
Connector_E_041,E,RotW_ElectronicWristRotator,OCHand_Myo_Kinisi
Connector_E_042,E,RotW_StandardWristRotator,OCHand_Myo_Kinisi
Connector_E_043,E,RotW_ElectronicWristRotator,OCHand_AetherZeus
Connector_E_044,E,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator
Connector_E_045,E,HybE_Espire_Classic_Plus,RotW_StandardWristRotator
Connector_E_046,E,RotW_ElectronicWristRotator,OCHand_Adams_Hand
Connector_E_047,E,RotW_StandardWristRotator,OCHand_Adams_Hand
Connector_E_048,E,RotW_ElectronicWristRotator,OCHand_Esper_Hand
Connector_E_049,E,RotW_StandardWristRotator,OCHand_Esper_Hand
Connector_E_050,E,RotW_ElectronicWristRotator,OCHand_Genesis_Hand
Connector_E_051,E,RotW_StandardWristRotator,OCHand_Genesis_Hand
Connector_F_003,F,PwrE_EspirePro,RotW_ElectronicWristRotator
Connector_F_004,F,PwrE_EspirePro,RotW_StandardWristRotator
Connector_F_005,F,HybE_EspireHybrid,RotW_ElectronicWristRotator
Connector_F_006,F,HybE_EspireHybrid,RotW_StandardWristRotator
Connector_F_008,F,RotW_ElectronicWristRotator,MFHand_iLimbQuantum
Connector_F_010,F,RotW_StandardWristRotator,MFHand_iLimbQuantum
Connector_F_013,F,RotW_ElectronicWristRotator,none
Connector_F_014,F,RotW_StandardWristRotator,none
Connector_F_015,F,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator
Connector_F_016,F,HybE_Espire_Classic_Plus,RotW_StandardWristRotator
Connector_F_017,F,RotW_ElectronicWristRotator,MFHand_VincentEvolution3
Connector_F_018,F,RotW_StandardWristRotator,MFHand_VincentEvolution3
Connector_G_001,G,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug
Connector_G_002,G,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug
Connector_G_003,G,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_bebionicBBHxxxQD
Connector_G_004,G,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_AbilityHand
Connector_G_005,G,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_TASKA
Connector_G_006,G,RotW_StandardWristRotator_6BandCoaxialPlug,none
Connector_G_007,G,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_CovviHand
Connector_G_008,G,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_AetherZeus
Connector_G_009,G,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_TASKA_CX
Connector_G_010,G,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug
Connector_G_011,G,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_Esper_Hand
Connector_G_012,G,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_MIA_Hand
Connector_H_001,H,PwrE_UtahArm3,RotW_StandardWristRotator_6BandCoaxialPlug
Connector_H_002,H,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_bebionicBBHxxxQD
Connector_H_003,H,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_TASKA
Connector_H_004,H,RotW_StandardWristRotator_6BandCoaxialPlug,none
Connector_H_005,H,MFHand_AetherZeus,none
Connector_H_006,H,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_TASKA_CX
Connector_H_007,H,RotW_StandardWristRotator_6BandCoaxialPlug,MFHand_Esper_Hand
Connector_I_001,I,RotW_ProWristRotator,OCHand_SystemElectricHand
Connector_I_002,I,RotW_ProWristRotator,OCHand_MyoHandVariPlusSpeed
Connector_I_003,I,RotW_ProWristRotator,OCHand_SystemElectricGreifer
Connector_I_004,I,RotW_ProWristRotator,OCHand_SensorHandSpeed
Connector_I_005,I,RotW_ProWristRotator,OCHand_bebionic
Connector_I_006,I,RotW_ProWristRotator,OCHand_ProPlusHand
Connector_I_007,I,RotW_ProWristRotator,OCHand_ProPlusETD_ETD2
Connector_I_008,I,RotW_ProWristRotator,OCHand_iLimbHands
Connector_I_009,I,RotW_ProWristRotator,OCHand_AbilityHand
Connector_I_010,I,RotW_ProWristRotator,OCHand_TASKA
Connector_I_011,I,RotW_ProWristRotator,OCHand_VincentEvolution3
Connector_I_012,I,RotW_ProWristRotator,OCHand_CovviHand
Connector_I_014,I,RotW_ProWristRotator,OCHand_Myo_Kinisi
Connector_I_015,I,RotW_ProWristRotator,OCHand_AetherZeus
Connector_I_016,I,HybE_MotionArmML,RotW_ProWristRotator
Connector_I_017,I,HybE_MotionArmEL,RotW_ProWristRotator
Connector_I_018,I,RotW_ProWristRotator,none
Connector_I_019,I,RotW_ProWristRotator,OCHand_Adams_Hand
Connector_I_020,I,RotW_ProWristRotator,OCHand_Esper_Hand
Connector_I_021,I,RotW_ProWristRotator,OCHand_Genesis_Hand
Connector_J_001,J,RotW_StandardWristRotator,FlxW_PoweredFlexionWrist
Connector_J_002,J,RotW_StandardWristRotator_6BandCoaxialPlug,FlxW_PoweredFlexionWrist
Connector_J_003,J,FlxW_PoweredFlexionWrist,OCHand_ProPlusHand
Connector_J_004,J,FlxW_PoweredFlexionWrist,OCHand_ProPlusETD_ETD2
Connector_J_005,J,FlxW_PoweredFlexionWrist,none
Connector_K_001,K,RotW_StandardWristRotator,OCHand_SystemElectricHand
Connector_K_002,K,RotW_StandardWristRotator,OCHand_MyoHandVariPlusSpeed
Connector_K_003,K,RotW_StandardWristRotator,OCHand_SystemElectricGreifer
Connector_K_004,K,RotW_StandardWristRotator,OCHand_SensorHandSpeed
Connector_K_005,K,RotW_StandardWristRotator,OCHand_bebionic
Connector_K_006,K,RotW_StandardWristRotator,OCHand_ProPlusHand
Connector_K_007,K,RotW_StandardWristRotator,OCHand_ProPlusETD_ETD2
Connector_K_008,K,RotW_StandardWristRotator,OCHand_iLimbHands
Connector_K_009,K,RotW_StandardWristRotator,OCHand_AbilityHand
Connector_K_010,K,RotW_StandardWristRotator,OCHand_TASKA
Connector_K_011,K,RotW_StandardWristRotator,OCHand_VincentEvolution3
Connector_K_012,K,RotW_StandardWristRotator,OCHand_CovviHand
Connector_K_014,K,RotW_StandardWristRotator,OCHand_Myo_Kinisi
Connector_K_015,K,RotW_StandardWristRotator,OCHand_AetherZeus
Connector_K_016,K,RotW_StandardWristRotator,OCHand_Adams_Hand
Connector_K_017,K,RotW_StandardWristRotator,OCHand_Esper_Hand
Connector_K_018,K,RotW_StandardWristRotator,OCHand_Genesis_Hand
Connector_L_001,L,RotW_ElectronicWristRotator,MFHand_VincentEvolution3
Connector_L_002,L,RotW_ElectronicWristRotator,MFHand_bebionicBB1000
Connector_L_003,L,RotW_StandardWristRotator,MFHand_bebionicBB1000
Connector_L_004,L,RotW_StandardWristRotator,MFHand_VincentEvolution3
Connector_L_005,L,HybE_Espire_Classic_Plus,RotW_StandardWristRotator
Connector_L_006,L,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator
Connector_L_007,L,RotW_ElectronicWristRotator,none
Connector_L_008,L,RotW_StandardWristRotator,none
Connector_M_001,M,HybE_MotionArmML,RotW_ProWristRotator_ConfigUpgrade4
Connector_M_002,M,HybE_MotionArmEL,RotW_ProWristRotator_ConfigUpgrade4
Connector_M_003,M,RotW_ProWristRotator_ConfigUpgrade4,none
Connector_M_004,M,RotW_ProWristRotator_ConfigUpgrade4,MFHand_bebionicBB1000
Connector_M_005,M,RotW_ProWristRotator_ConfigUpgrade4,MFHand_iLimbQuantum
Connector_N_001,N,HybE_MotionArmML,RotW_ProWristRotator_ConfigUpgrade6
Connector_N_002,N,HybE_MotionArmEL,RotW_ProWristRotator_ConfigUpgrade6
Connector_N_003,N,RotW_ProWristRotator_ConfigUpgrade6,none
Connector_N_004,N,RotW_ProWristRotator_ConfigUpgrade6,MFHand_bebionicBBHxxxQD
Connector_N_005,N,RotW_ProWristRotator_ConfigUpgrade6,MFHand_AbilityHand
Connector_N_006,N,RotW_ProWristRotator_ConfigUpgrade6,MFHand_TASKA
Connector_N_007,N,RotW_ProWristRotator_ConfigUpgrade6,MFHand_CovviHand
Connector_N_008,N,RotW_ProWristRotator_ConfigUpgrade6,MFHand_AetherZeus
Connector_N_009,N,RotW_ProWristRotator_ConfigUpgrade6,MFHand_TASKA_CX
Connector_N_010,N,RotW_ProWristRotator_ConfigUpgrade6,MFHand_Esper_Hand
