Cable ID	Elbow	Wrist	Wrist Aux	Hand	Color Code	Gen2 Level
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_Myo_Kinisi	C	AEOC
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_MyoHandVariPlusSpeed	C	AEOC
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_ProPlusETD_ETD2	C	AEOC
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_ProPlusHand	C	AEOC
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_SensorHandSpeed	C	AEOC
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_SystemElectricGreifer	C	AEOC
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_SystemElectricHand	C	AEOC
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_TASKA	C	AEOC
J2	HybE_ErgoArmHybridplus	No_Wrist		OCHand_VincentEvolution3	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_AbilityHand	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_Adams_Hand	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_AetherZeus	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_bebionic	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_CovviHand	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_Esper_Hand	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_Genesis_Hand	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_iLimbHands	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_Myo_Kinisi	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_MyoHandVariPlusSpeed	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_ProPlusETD_ETD2	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_ProPlusHand	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_SensorHandSpeed	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_SystemElectricGreifer	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_SystemElectricHand	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_TASKA	C	AEOC
J2	HybE_ErgoArmHybridplus	RotW_ElectronicWristRotator_MyoRotronic		OCHand_VincentEvolution3	C	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_AbilityHand	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_Adams_Hand	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_AetherZeus	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_bebionic	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_CovviHand	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_Esper_Hand	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_Genesis_Hand	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_iLimbHands	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_Myo_Kinisi	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_MyoHandVariPlusSpeed	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_ProPlusETD_ETD2	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_ProPlusHand	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_SensorHandSpeed	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_SystemElectricGreifer	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_SystemElectricHand	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_TASKA	E	AEOC
J3	HybE_UtahHybridArm	No_Wrist		OCHand_VincentEvolution3	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_AbilityHand	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_Adams_Hand	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_AetherZeus	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_bebionic	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_CovviHand	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_Esper_Hand	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_Genesis_Hand	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_iLimbHands	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_Myo_Kinisi	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_ProPlusHand	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_SensorHandSpeed	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_SystemElectricGreifer	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_SystemElectricHand	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_TASKA	E	AEOC
J3	HybE_UtahHybridArm	RotW_ElectronicWristRotator		OCHand_VincentEvolution3	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_AbilityHand	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_Adams_Hand	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_AetherZeus	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_bebionic	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_CovviHand	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_Esper_Hand	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_Genesis_Hand	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_iLimbHands	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_Myo_Kinisi	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_ProPlusHand	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_SensorHandSpeed	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_SystemElectricGreifer	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_SystemElectricHand	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_TASKA	E	AEOC
J3	HybE_UtahHybridArm	RotW_StandardWristRotator		OCHand_VincentEvolution3	E	AEOC
J4	HybE_MotionArmEL	No_Wrist		MFHand_AbilityHand	K	AEMF
J4	HybE_MotionArmEL	No_Wrist		MFHand_AetherZeus	K	AEMF
J4	HybE_MotionArmEL	No_Wrist		MFHand_bebionicBB1000	L	AEMF
J4	HybE_MotionArmEL	No_Wrist		MFHand_bebionicBBHxxxQD	K	AEMF
J4	HybE_MotionArmEL	No_Wrist		MFHand_CovviHand	K	AEMF
J4	HybE_MotionArmEL	No_Wrist		MFHand_Esper_Hand	K	AEMF
J4	HybE_MotionArmEL	No_Wrist		MFHand_iLimbQuantum	L	AEMF
J4	HybE_MotionArmEL	No_Wrist		MFHand_TASKA	K	AEMF
J4	HybE_MotionArmEL	No_Wrist		MFHand_TASKA_CX	K	AEMF
J4	HybE_MotionArmEL	No_Wrist		OCHand_AbilityHand	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_Adams_Hand	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_AetherZeus	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_bebionic	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_CovviHand	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_Esper_Hand	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_Genesis_Hand	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_iLimbHands	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_Myo_Kinisi	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_MyoHandVariPlusSpeed	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_ProPlusETD_ETD2	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_ProPlusHand	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_SensorHandSpeed	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_SystemElectricGreifer	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_SystemElectricHand	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_TASKA	H	AEOC
J4	HybE_MotionArmEL	No_Wrist		OCHand_VincentEvolution3	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_AbilityHand	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_Adams_Hand	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_AetherZeus	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_bebionic	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_CovviHand	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_Esper_Hand	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_Genesis_Hand	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_iLimbHands	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_Myo_Kinisi	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_MyoHandVariPlusSpeed	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_ProPlusETD_ETD2	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_ProPlusHand	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_SensorHandSpeed	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_SystemElectricGreifer	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_SystemElectricHand	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_TASKA	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator		OCHand_VincentEvolution3	H	AEOC
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade4		MFHand_bebionicBB1000	L	AEMF
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade4		MFHand_iLimbQuantum	L	AEMF
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade6		MFHand_AbilityHand	K	AEMF
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade6		MFHand_AetherZeus	K	AEMF
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade6		MFHand_bebionicBBHxxxQD	K	AEMF
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade6		MFHand_CovviHand	K	AEMF
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade6		MFHand_Esper_Hand	K	AEMF
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade6		MFHand_TASKA	K	AEMF
J4	HybE_MotionArmEL	RotW_ProWristRotator_ConfigUpgrade6		MFHand_TASKA_CX	K	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_AbilityHand	K	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_AetherZeus	K	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_bebionicBB1000	L	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_bebionicBBHxxxQD	K	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_CovviHand	K	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_Esper_Hand	K	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_iLimbQuantum	L	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_TASKA	K	AEMF
J4	HybE_MotionArmML	No_Wrist		MFHand_TASKA_CX	K	AEMF
J4	HybE_MotionArmML	No_Wrist		OCHand_AbilityHand	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_Adams_Hand	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_AetherZeus	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_bebionic	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_CovviHand	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_Esper_Hand	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_Genesis_Hand	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_iLimbHands	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_Myo_Kinisi	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_MyoHandVariPlusSpeed	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_ProPlusETD_ETD2	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_ProPlusHand	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_SensorHandSpeed	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_SystemElectricGreifer	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_SystemElectricHand	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_TASKA	H	AEOC
J4	HybE_MotionArmML	No_Wrist		OCHand_VincentEvolution3	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_AbilityHand	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_Adams_Hand	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_AetherZeus	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_bebionic	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_CovviHand	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_Esper_Hand	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_Genesis_Hand	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_iLimbHands	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_Myo_Kinisi	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_MyoHandVariPlusSpeed	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_ProPlusETD_ETD2	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_ProPlusHand	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_SensorHandSpeed	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_SystemElectricGreifer	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_SystemElectricHand	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_TASKA	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator		OCHand_VincentEvolution3	H	AEOC
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade4		MFHand_bebionicBB1000	L	AEMF
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade4		MFHand_iLimbQuantum	L	AEMF
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade6		MFHand_AbilityHand	K	AEMF
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade6		MFHand_AetherZeus	K	AEMF
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade6		MFHand_bebionicBBHxxxQD	K	AEMF
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade6		MFHand_CovviHand	K	AEMF
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade6		MFHand_Esper_Hand	K	AEMF
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade6		MFHand_TASKA	K	AEMF
J4	HybE_MotionArmML	RotW_ProWristRotator_ConfigUpgrade6		MFHand_TASKA_CX	K	AEMF
J5	HybE_EspireHybrid	No_Wrist		OCHand_AbilityHand	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_Adams_Hand	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_AetherZeus	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_bebionic	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_CovviHand	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_Esper_Hand	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_Genesis_Hand	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_iLimbHands	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_Myo_Kinisi	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_MyoHandVariPlusSpeed	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_ProPlusETD_ETD2	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_ProPlusHand	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_SensorHandSpeed	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_SystemElectricGreifer	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_SystemElectricHand	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_TASKA	E	AEOC
J5	HybE_EspireHybrid	No_Wrist		OCHand_VincentEvolution3	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_AbilityHand	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_Adams_Hand	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_AetherZeus	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_bebionic	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_CovviHand	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_Esper_Hand	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_Genesis_Hand	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_iLimbHands	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_Myo_Kinisi	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_ProPlusHand	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_SensorHandSpeed	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_SystemElectricGreifer	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_SystemElectricHand	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_TASKA	E	AEOC
J5	HybE_EspireHybrid	RotW_ElectronicWristRotator		OCHand_VincentEvolution3	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_AbilityHand	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_Adams_Hand	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_AetherZeus	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_bebionic	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_CovviHand	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_Esper_Hand	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_Genesis_Hand	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_iLimbHands	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_Myo_Kinisi	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_ProPlusHand	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_SensorHandSpeed	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_SystemElectricGreifer	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_SystemElectricHand	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_TASKA	E	AEOC
J5	HybE_EspireHybrid	RotW_StandardWristRotator		OCHand_VincentEvolution3	E	AEOC
J6	HybE_EspireHybrid	No_Wrist		MFHand_AbilityHand	J	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_AetherZeus	J	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_bebionicBBHxxxQD	J	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_CovviHand	J	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_Esper_Hand	J	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_iLimbQuantum	G	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_MIA_Hand	J	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_TASKA	J	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_TASKA_CX	J	AEMF
J6	HybE_EspireHybrid	No_Wrist		MFHand_VincentEvolution3	G	AEMF
J6	HybE_EspireHybrid	RotW_ElectronicWristRotator		MFHand_iLimbQuantum	G	AEMF
J6	HybE_EspireHybrid	RotW_ElectronicWristRotator		MFHand_VincentEvolution3	G	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator		MFHand_iLimbQuantum	G	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator		MFHand_VincentEvolution3	G	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_AbilityHand	J	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_AetherZeus	J	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_bebionicBBHxxxQD	J	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_CovviHand	J	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_Esper_Hand	J	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_iLimbQuantum	J	AEMF
