Cable ID	Elbow	Wrist	Wrist Aux	Hand	Color Code	Gen2 Level
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_MIA_Hand	J	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_TASKA	J	AEMF
J6	HybE_EspireHybrid	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_TASKA_CX	J	AEMF
K0	PwrE_DynamicArm	No_Wrist		OCHand_AbilityHand	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_Adams_Hand	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_AetherZeus	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_bebionic	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_CovviHand	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_Esper_Hand	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_Genesis_Hand	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_iLimbHands	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_Myo_Kinisi	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_MyoHandVariPlusSpeed	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_ProPlusETD_ETD2	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_ProPlusHand	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_SensorHandSpeed	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_SystemElectricGreifer	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_SystemElectricHand	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_TASKA	D	AEOC
K0	PwrE_DynamicArm	No_Wrist		OCHand_VincentEvolution3	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_AbilityHand	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_Adams_Hand	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_AetherZeus	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_bebionic	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_CovviHand	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_Esper_Hand	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_Genesis_Hand	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_iLimbHands	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_Myo_Kinisi	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_MyoHandVariPlusSpeed	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_ProPlusETD_ETD2	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_ProPlusHand	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_SensorHandSpeed	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_SystemElectricGreifer	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_SystemElectricHand	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_TASKA	D	AEOC
K0	PwrE_DynamicArm	RotW_ElectronicWristRotator		OCHand_VincentEvolution3	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_AbilityHand	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_Adams_Hand	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_AetherZeus	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_bebionic	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_CovviHand	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_Esper_Hand	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_Genesis_Hand	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_iLimbHands	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_Myo_Kinisi	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_MyoHandVariPlusSpeed	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_ProPlusETD_ETD2	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_ProPlusHand	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_SensorHandSpeed	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_SystemElectricGreifer	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_SystemElectricHand	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_TASKA	D	AEOC
K1	PwrE_DynamicArmPlus	No_Wrist		OCHand_VincentEvolution3	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_AbilityHand	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_Adams_Hand	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_AetherZeus	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_bebionic	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_CovviHand	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_Esper_Hand	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_Genesis_Hand	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_iLimbHands	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_Myo_Kinisi	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_MyoHandVariPlusSpeed	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_ProPlusETD_ETD2	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_ProPlusHand	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_SensorHandSpeed	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_SystemElectricGreifer	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_SystemElectricHand	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_TASKA	D	AEOC
K1	PwrE_DynamicArmPlus	RotW_ElectronicWristRotator		OCHand_VincentEvolution3	D	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_AbilityHand	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_Adams_Hand	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_AetherZeus	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_bebionic	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_CovviHand	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_Esper_Hand	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_Genesis_Hand	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_iLimbHands	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_Myo_Kinisi	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_MyoHandVariPlusSpeed	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_ProPlusETD_ETD2	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_ProPlusHand	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_SensorHandSpeed	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_SystemElectricGreifer	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_SystemElectricHand	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_TASKA	E	AEOC
K4	PwrE_UtahArm3	No_Wrist		OCHand_VincentEvolution3	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_AbilityHand	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_Adams_Hand	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_AetherZeus	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_bebionic	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_CovviHand	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_Esper_Hand	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_Genesis_Hand	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_iLimbHands	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_Myo_Kinisi	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_ProPlusHand	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_SensorHandSpeed	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_SystemElectricGreifer	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_SystemElectricHand	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_TASKA	E	AEOC
K4	PwrE_UtahArm3	RotW_ElectronicWristRotator		OCHand_VincentEvolution3	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_AbilityHand	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_Adams_Hand	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_AetherZeus	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_bebionic	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_CovviHand	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_Esper_Hand	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_Genesis_Hand	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_iLimbHands	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_Myo_Kinisi	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_ProPlusHand	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_SensorHandSpeed	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_SystemElectricGreifer	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_SystemElectricHand	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_TASKA	E	AEOC
K4	PwrE_UtahArm3	RotW_StandardWristRotator		OCHand_VincentEvolution3	E	AEOC
K5	PwrE_UtahArm3	No_Wrist		MFHand_AetherZeus	N	AEMF
K5	PwrE_UtahArm3	No_Wrist		MFHand_bebionicBBHxxxQD	N	AEMF
K5	PwrE_UtahArm3	No_Wrist		MFHand_Esper_Hand	N	AEMF
K5	PwrE_UtahArm3	No_Wrist		MFHand_TASKA	N	AEMF
K5	PwrE_UtahArm3	No_Wrist		MFHand_TASKA_CX	N	AEMF
K5	PwrE_UtahArm3	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_AetherZeus	N	AEMF
K5	PwrE_UtahArm3	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_bebionicBBHxxxQD	N	AEMF
K5	PwrE_UtahArm3	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_Esper_Hand	N	AEMF
K5	PwrE_UtahArm3	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_TASKA	N	AEMF
K5	PwrE_UtahArm3	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_TASKA_CX	N	AEMF
K6	PwrE_EspirePro	No_Wrist		OCHand_AbilityHand	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_Adams_Hand	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_AetherZeus	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_bebionic	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_CovviHand	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_Esper_Hand	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_Genesis_Hand	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_iLimbHands	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_Myo_Kinisi	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_MyoHandVariPlusSpeed	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_ProPlusETD_ETD2	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_ProPlusHand	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_SensorHandSpeed	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_SystemElectricGreifer	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_SystemElectricHand	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_TASKA	E	AEOC
K6	PwrE_EspirePro	No_Wrist		OCHand_VincentEvolution3	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_AbilityHand	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_Adams_Hand	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_AetherZeus	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_bebionic	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_CovviHand	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_Esper_Hand	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_Genesis_Hand	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_iLimbHands	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_Myo_Kinisi	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_ProPlusHand	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_SensorHandSpeed	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_SystemElectricGreifer	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_SystemElectricHand	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_TASKA	E	AEOC
K6	PwrE_EspirePro	RotW_ElectronicWristRotator		OCHand_VincentEvolution3	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_AbilityHand	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_Adams_Hand	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_AetherZeus	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_bebionic	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_CovviHand	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_Esper_Hand	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_Genesis_Hand	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_iLimbHands	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_Myo_Kinisi	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_ProPlusHand	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_SensorHandSpeed	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_SystemElectricGreifer	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_SystemElectricHand	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_TASKA	E	AEOC
K6	PwrE_EspirePro	RotW_StandardWristRotator		OCHand_VincentEvolution3	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_AbilityHand	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_Adams_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_AetherZeus	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_bebionic	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_CovviHand	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_Esper_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_Genesis_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_iLimbHands	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_Myo_Kinisi	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_MyoHandVariPlusSpeed	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_ProPlusETD_ETD2	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_ProPlusHand	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_SensorHandSpeed	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_SystemElectricGreifer	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_SystemElectricHand	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_TASKA	E	AEOC
K7	PwrE_MotionE2Elbow	No_Wrist		OCHand_VincentEvolution3	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_AbilityHand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_Adams_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_AetherZeus	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_bebionic	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_CovviHand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_Esper_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_Genesis_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_iLimbHands	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_Myo_Kinisi	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_ProPlusHand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_SensorHandSpeed	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_SystemElectricGreifer	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_SystemElectricHand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_TASKA	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_ElectronicWristRotator		OCHand_VincentEvolution3	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_AbilityHand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_Adams_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_AetherZeus	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_bebionic	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_CovviHand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_Esper_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_Genesis_Hand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_iLimbHands	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_Myo_Kinisi	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_MyoHandVariPlusSpeed	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_ProPlusETD_ETD2	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_ProPlusHand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_SensorHandSpeed	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_SystemElectricGreifer	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_SystemElectricHand	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_TASKA	E	AEOC
K7	PwrE_MotionE2Elbow	RotW_StandardWristRotator		OCHand_VincentEvolution3	E	AEOC
K8	PwrE_EspirePro	No_Wrist		MFHand_AbilityHand	J	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_AetherZeus	J	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_bebionicBBHxxxQD	J	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_CovviHand	J	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_Esper_Hand	J	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_iLimbQuantum	G	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_MIA_Hand	J	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_TASKA	J	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_TASKA_CX	J	AEMF
K8	PwrE_EspirePro	No_Wrist		MFHand_VincentEvolution3	G	AEMF
K8	PwrE_EspirePro	RotW_ElectronicWristRotator		MFHand_iLimbQuantum	G	AEMF
K8	PwrE_EspirePro	RotW_ElectronicWristRotator		MFHand_VincentEvolution3	G	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator		MFHand_iLimbQuantum	G	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator		MFHand_VincentEvolution3	G	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_AbilityHand	J	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_AetherZeus	J	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_bebionicBBHxxxQD	J	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_CovviHand	J	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_Esper_Hand	J	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_iLimbQuantum	G	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_MIA_Hand	J	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_TASKA	J	AEMF
K8	PwrE_EspirePro	RotW_StandardWristRotator_6BandCoaxialPlug		MFHand_TASKA_CX	J	AEMF
L0	PwrE_Lukearm	RotW_Lukearm	FlxW_Lukearm	OCHand_Lukearm	A	AEMF
L1	No_Elbow	RotW_Lukearm	FlxW_Lukearm	OCHand_Lukearm	A	BEMF
