Cable ID,Elbow,Wrist,Wrist Aux,Hand
J0,HybE_AxonArmErgo,No_Wrist,,MFHand_MichelangeloHand
J0,HybE_AxonArmErgo,No_Wrist,,OCHand_AxonHook
J0,HybE_AxonArmErgo,RotW_AxonRotation,,MFHand_MichelangeloHand
J0,HybE_AxonArmErgo,RotW_AxonRotation,,OCHand_AxonHook
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_AbilityHand
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_Adams_Hand
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_AetherZeus
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_bebionic
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_CovviHand
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_Esper_Hand
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_Genesis_Hand
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_iLimbHands
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_Myo_Kinisi
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_MyoHandVariPlusSpeed
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_ProPlusETD_ETD2
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_ProPlusHand
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_SensorHandSpeed
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_SystemElectricGreifer
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_SystemElectricHand
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_TASKA
J1,HybE_ErgoArmElectronicplus,No_Wrist,,OCHand_VincentEvolution3
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_AbilityHand
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_Adams_Hand
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_AetherZeus
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_bebionic
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_CovviHand
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_Esper_Hand
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_Genesis_Hand
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_iLimbHands
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_Myo_Kinisi
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_MyoHandVariPlusSpeed
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_ProPlusETD_ETD2
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_ProPlusHand
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_SensorHandSpeed
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_SystemElectricGreifer
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_SystemElectricHand
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_TASKA
J1,HybE_ErgoArmElectronicplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_VincentEvolution3
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_AbilityHand
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_Adams_Hand
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_AetherZeus
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_bebionic
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_CovviHand
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_Esper_Hand
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_Genesis_Hand
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_iLimbHands
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_Myo_Kinisi
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_MyoHandVariPlusSpeed
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_ProPlusETD_ETD2
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_ProPlusHand
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_SensorHandSpeed
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_SystemElectricGreifer
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_SystemElectricHand
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_TASKA
J2,HybE_ErgoArmHybridplus,No_Wrist,,OCHand_VincentEvolution3
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_AbilityHand
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_Adams_Hand
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_AetherZeus
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_bebionic
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_CovviHand
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_Esper_Hand
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_Genesis_Hand
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_iLimbHands
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_Myo_Kinisi
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_MyoHandVariPlusSpeed
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_ProPlusETD_ETD2
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_ProPlusHand
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_SensorHandSpeed
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_SystemElectricGreifer
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_SystemElectricHand
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_TASKA
J2,HybE_ErgoArmHybridplus,RotW_ElectronicWristRotator_MyoRotronic,,OCHand_VincentEvolution3
H2,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_AbilityHand
H2,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_AetherZeus
H3,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_bebionicBB1000
H2,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_bebionicBBHxxxQD
H4,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_CovviHand
H2,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_Esper_Hand
H1,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_iLimbQuantum
H2,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_MIA_Hand
H2,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_TASKA
H2,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_TASKA_CX
H1,HybE_Espire_Classic_Plus,No_Wrist,,MFHand_VincentEvolution3
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_AbilityHand
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_Adams_Hand
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_AetherZeus
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_bebionic
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_CovviHand
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_Esper_Hand
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_Genesis_Hand
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_iLimbHands
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_Myo_Kinisi
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_MyoHandVariPlusSpeed
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_ProPlusETD_ETD2
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_ProPlusHand
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_SensorHandSpeed
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_SystemElectricGreifer
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_SystemElectricHand
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_TASKA
H0,HybE_Espire_Classic_Plus,No_Wrist,,OCHand_VincentEvolution3
I7,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,MFHand_bebionicBB1000
I3,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,MFHand_iLimbQuantum
I3,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,MFHand_VincentEvolution3
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_AbilityHand
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_Adams_Hand
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_AetherZeus
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_bebionic
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_CovviHand
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_Esper_Hand
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_Genesis_Hand
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_iLimbHands
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_Myo_Kinisi
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_MyoHandVariPlusSpeed
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_ProPlusETD_ETD2
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_ProPlusHand
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_SensorHandSpeed
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_SystemElectricGreifer
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_SystemElectricHand
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_TASKA
I0,HybE_Espire_Classic_Plus,RotW_ElectronicWristRotator,,OCHand_VincentEvolution3
I7,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,MFHand_bebionicBB1000
I3,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,MFHand_iLimbQuantum
I3,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,MFHand_VincentEvolution3
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_AbilityHand
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_Adams_Hand
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_AetherZeus
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_bebionic
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_CovviHand
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_Esper_Hand
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_Genesis_Hand
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_iLimbHands
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_Myo_Kinisi
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_MyoHandVariPlusSpeed
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_ProPlusETD_ETD2
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_ProPlusHand
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_SensorHandSpeed
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_SystemElectricGreifer
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_SystemElectricHand
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_TASKA
I0,HybE_Espire_Classic_Plus,RotW_StandardWristRotator,,OCHand_VincentEvolution3
I4,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_AbilityHand
I4,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_AetherZeus
I4,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_bebionicBBHxxxQD
I8,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_CovviHand
I4,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_Esper_Hand
I4,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_MIA_Hand
I4,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_TASKA
I4,HybE_Espire_Classic_Plus,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_TASKA_CX
J6,HybE_EspireHybrid,No_Wrist,,MFHand_AbilityHand
J6,HybE_EspireHybrid,No_Wrist,,MFHand_AetherZeus
J6,HybE_EspireHybrid,No_Wrist,,MFHand_bebionicBBHxxxQD
J6,HybE_EspireHybrid,No_Wrist,,MFHand_CovviHand
J6,HybE_EspireHybrid,No_Wrist,,MFHand_Esper_Hand
J6,HybE_EspireHybrid,No_Wrist,,MFHand_iLimbQuantum
J6,HybE_EspireHybrid,No_Wrist,,MFHand_MIA_Hand
J6,HybE_EspireHybrid,No_Wrist,,MFHand_TASKA
J6,HybE_EspireHybrid,No_Wrist,,MFHand_TASKA_CX
J6,HybE_EspireHybrid,No_Wrist,,MFHand_VincentEvolution3
J5,HybE_EspireHybrid,No_Wrist,,OCHand_AbilityHand
J5,HybE_EspireHybrid,No_Wrist,,OCHand_Adams_Hand
J5,HybE_EspireHybrid,No_Wrist,,OCHand_AetherZeus
J5,HybE_EspireHybrid,No_Wrist,,OCHand_bebionic
J5,HybE_EspireHybrid,No_Wrist,,OCHand_CovviHand
J5,HybE_EspireHybrid,No_Wrist,,OCHand_Esper_Hand
J5,HybE_EspireHybrid,No_Wrist,,OCHand_Genesis_Hand
J5,HybE_EspireHybrid,No_Wrist,,OCHand_iLimbHands
J5,HybE_EspireHybrid,No_Wrist,,OCHand_Myo_Kinisi
J5,HybE_EspireHybrid,No_Wrist,,OCHand_MyoHandVariPlusSpeed
J5,HybE_EspireHybrid,No_Wrist,,OCHand_ProPlusETD_ETD2
J5,HybE_EspireHybrid,No_Wrist,,OCHand_ProPlusHand
J5,HybE_EspireHybrid,No_Wrist,,OCHand_SensorHandSpeed
J5,HybE_EspireHybrid,No_Wrist,,OCHand_SystemElectricGreifer
J5,HybE_EspireHybrid,No_Wrist,,OCHand_SystemElectricHand
J5,HybE_EspireHybrid,No_Wrist,,OCHand_TASKA
J5,HybE_EspireHybrid,No_Wrist,,OCHand_VincentEvolution3
J6,HybE_EspireHybrid,RotW_ElectronicWristRotator,,MFHand_iLimbQuantum
J6,HybE_EspireHybrid,RotW_ElectronicWristRotator,,MFHand_VincentEvolution3
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_AbilityHand
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_Adams_Hand
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_AetherZeus
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_bebionic
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_CovviHand
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_Esper_Hand
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_Genesis_Hand
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_iLimbHands
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_Myo_Kinisi
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_MyoHandVariPlusSpeed
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_ProPlusETD_ETD2
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_ProPlusHand
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_SensorHandSpeed
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_SystemElectricGreifer
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_SystemElectricHand
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_TASKA
J5,HybE_EspireHybrid,RotW_ElectronicWristRotator,,OCHand_VincentEvolution3
J6,HybE_EspireHybrid,RotW_StandardWristRotator,,MFHand_iLimbQuantum
J6,HybE_EspireHybrid,RotW_StandardWristRotator,,MFHand_VincentEvolution3
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_AbilityHand
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_Adams_Hand
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_AetherZeus
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_bebionic
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_CovviHand
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_Esper_Hand
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_Genesis_Hand
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_iLimbHands
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_Myo_Kinisi
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_MyoHandVariPlusSpeed
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_ProPlusETD_ETD2
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_ProPlusHand
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_SensorHandSpeed
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_SystemElectricGreifer
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_SystemElectricHand
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_TASKA
J5,HybE_EspireHybrid,RotW_StandardWristRotator,,OCHand_VincentEvolution3
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_AbilityHand
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_AetherZeus
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_bebionicBBHxxxQD
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_CovviHand
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_Esper_Hand
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_iLimbQuantum
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_MIA_Hand
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_TASKA
J6,HybE_EspireHybrid,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_TASKA_CX
J4,HybE_MotionArmEL,No_Wrist,,MFHand_AbilityHand
J4,HybE_MotionArmEL,No_Wrist,,MFHand_AetherZeus
J4,HybE_MotionArmEL,No_Wrist,,MFHand_bebionicBB1000
J4,HybE_MotionArmEL,No_Wrist,,MFHand_bebionicBBHxxxQD
J4,HybE_MotionArmEL,No_Wrist,,MFHand_CovviHand
J4,HybE_MotionArmEL,No_Wrist,,MFHand_Esper_Hand
J4,HybE_MotionArmEL,No_Wrist,,MFHand_iLimbQuantum
J4,HybE_MotionArmEL,No_Wrist,,MFHand_TASKA
J4,HybE_MotionArmEL,No_Wrist,,MFHand_TASKA_CX
J4,HybE_MotionArmEL,No_Wrist,,OCHand_AbilityHand
J4,HybE_MotionArmEL,No_Wrist,,OCHand_Adams_Hand
J4,HybE_MotionArmEL,No_Wrist,,OCHand_AetherZeus
