Cable ID,Elbow,Wrist,Wrist Aux,Hand
I5,No_Elbow,RotW_StandardWristRotator_6BandCoaxialPlug,FlxW_PoweredFlexionWrist,OCHand_ProPlusHand
I2,No_Elbow,,FlxW_PoweredFlexionWrist,OCHand_ProPlusETD_ETD2
I2,No_Elbow,,FlxW_PoweredFlexionWrist,OCHand_ProPlusHand
K0,PwrE_DynamicArm,No_Wrist,,OCHand_AbilityHand
K0,PwrE_DynamicArm,No_Wrist,,OCHand_Adams_Hand
K0,PwrE_DynamicArm,No_Wrist,,OCHand_AetherZeus
K0,PwrE_DynamicArm,No_Wrist,,OCHand_bebionic
K0,PwrE_DynamicArm,No_Wrist,,OCHand_CovviHand
K0,PwrE_DynamicArm,No_Wrist,,OCHand_Esper_Hand
K0,PwrE_DynamicArm,No_Wrist,,OCHand_Genesis_Hand
K0,PwrE_DynamicArm,No_Wrist,,OCHand_iLimbHands
K0,PwrE_DynamicArm,No_Wrist,,OCHand_Myo_Kinisi
K0,PwrE_DynamicArm,No_Wrist,,OCHand_MyoHandVariPlusSpeed
K0,PwrE_DynamicArm,No_Wrist,,OCHand_ProPlusETD_ETD2
K0,PwrE_DynamicArm,No_Wrist,,OCHand_ProPlusHand
K0,PwrE_DynamicArm,No_Wrist,,OCHand_SensorHandSpeed
K0,PwrE_DynamicArm,No_Wrist,,OCHand_SystemElectricGreifer
K0,PwrE_DynamicArm,No_Wrist,,OCHand_SystemElectricHand
K0,PwrE_DynamicArm,No_Wrist,,OCHand_TASKA
K0,PwrE_DynamicArm,No_Wrist,,OCHand_VincentEvolution3
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_AbilityHand
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_Adams_Hand
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_AetherZeus
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_bebionic
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_CovviHand
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_Esper_Hand
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_Genesis_Hand
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_iLimbHands
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_Myo_Kinisi
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_MyoHandVariPlusSpeed
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_ProPlusETD_ETD2
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_ProPlusHand
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_SensorHandSpeed
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_SystemElectricGreifer
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_SystemElectricHand
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_TASKA
K0,PwrE_DynamicArm,RotW_ElectronicWristRotator,,OCHand_VincentEvolution3
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_AbilityHand
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_Adams_Hand
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_AetherZeus
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_bebionic
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_CovviHand
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_Esper_Hand
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_Genesis_Hand
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_iLimbHands
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_Myo_Kinisi
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_MyoHandVariPlusSpeed
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_ProPlusETD_ETD2
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_ProPlusHand
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_SensorHandSpeed
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_SystemElectricGreifer
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_SystemElectricHand
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_TASKA
K1,PwrE_DynamicArmPlus,No_Wrist,,OCHand_VincentEvolution3
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_AbilityHand
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_Adams_Hand
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_AetherZeus
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_bebionic
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_CovviHand
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_Esper_Hand
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_Genesis_Hand
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_iLimbHands
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_Myo_Kinisi
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_MyoHandVariPlusSpeed
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_ProPlusETD_ETD2
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_ProPlusHand
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_SensorHandSpeed
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_SystemElectricGreifer
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_SystemElectricHand
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_TASKA
K1,PwrE_DynamicArmPlus,RotW_ElectronicWristRotator,,OCHand_VincentEvolution3
K8,PwrE_EspirePro,No_Wrist,,MFHand_AbilityHand
K8,PwrE_EspirePro,No_Wrist,,MFHand_AetherZeus
K8,PwrE_EspirePro,No_Wrist,,MFHand_bebionicBBHxxxQD
K8,PwrE_EspirePro,No_Wrist,,MFHand_CovviHand
K8,PwrE_EspirePro,No_Wrist,,MFHand_Esper_Hand
K8,PwrE_EspirePro,No_Wrist,,MFHand_iLimbQuantum
K8,PwrE_EspirePro,No_Wrist,,MFHand_MIA_Hand
K8,PwrE_EspirePro,No_Wrist,,MFHand_TASKA
K8,PwrE_EspirePro,No_Wrist,,MFHand_TASKA_CX
K8,PwrE_EspirePro,No_Wrist,,MFHand_VincentEvolution3
K6,PwrE_EspirePro,No_Wrist,,OCHand_AbilityHand
K6,PwrE_EspirePro,No_Wrist,,OCHand_Adams_Hand
K6,PwrE_EspirePro,No_Wrist,,OCHand_AetherZeus
K6,PwrE_EspirePro,No_Wrist,,OCHand_bebionic
K6,PwrE_EspirePro,No_Wrist,,OCHand_CovviHand
K6,PwrE_EspirePro,No_Wrist,,OCHand_Esper_Hand
K6,PwrE_EspirePro,No_Wrist,,OCHand_Genesis_Hand
K6,PwrE_EspirePro,No_Wrist,,OCHand_iLimbHands
K6,PwrE_EspirePro,No_Wrist,,OCHand_Myo_Kinisi
K6,PwrE_EspirePro,No_Wrist,,OCHand_MyoHandVariPlusSpeed
K6,PwrE_EspirePro,No_Wrist,,OCHand_ProPlusETD_ETD2
K6,PwrE_EspirePro,No_Wrist,,OCHand_ProPlusHand
K6,PwrE_EspirePro,No_Wrist,,OCHand_SensorHandSpeed
K6,PwrE_EspirePro,No_Wrist,,OCHand_SystemElectricGreifer
K6,PwrE_EspirePro,No_Wrist,,OCHand_SystemElectricHand
K6,PwrE_EspirePro,No_Wrist,,OCHand_TASKA
K6,PwrE_EspirePro,No_Wrist,,OCHand_VincentEvolution3
K8,PwrE_EspirePro,RotW_ElectronicWristRotator,,MFHand_iLimbQuantum
K8,PwrE_EspirePro,RotW_ElectronicWristRotator,,MFHand_VincentEvolution3
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_AbilityHand
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_Adams_Hand
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_AetherZeus
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_bebionic
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_CovviHand
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_Esper_Hand
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_Genesis_Hand
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_iLimbHands
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_Myo_Kinisi
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_MyoHandVariPlusSpeed
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_ProPlusETD_ETD2
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_ProPlusHand
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_SensorHandSpeed
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_SystemElectricGreifer
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_SystemElectricHand
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_TASKA
K6,PwrE_EspirePro,RotW_ElectronicWristRotator,,OCHand_VincentEvolution3
K8,PwrE_EspirePro,RotW_StandardWristRotator,,MFHand_iLimbQuantum
K8,PwrE_EspirePro,RotW_StandardWristRotator,,MFHand_VincentEvolution3
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_AbilityHand
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_Adams_Hand
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_AetherZeus
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_bebionic
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_CovviHand
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_Esper_Hand
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_Genesis_Hand
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_iLimbHands
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_Myo_Kinisi
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_MyoHandVariPlusSpeed
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_ProPlusETD_ETD2
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_ProPlusHand
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_SensorHandSpeed
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_SystemElectricGreifer
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_SystemElectricHand
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_TASKA
K6,PwrE_EspirePro,RotW_StandardWristRotator,,OCHand_VincentEvolution3
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_AbilityHand
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_AetherZeus
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_bebionicBBHxxxQD
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_CovviHand
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_Esper_Hand
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_iLimbQuantum
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_MIA_Hand
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_TASKA
K8,PwrE_EspirePro,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_TASKA_CX
L0,PwrE_Lukearm,RotW_Lukearm,FlxW_Lukearm,OCHand_Lukearm
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_AbilityHand
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_Adams_Hand
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_AetherZeus
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_bebionic
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_CovviHand
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_Esper_Hand
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_Genesis_Hand
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_iLimbHands
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_Myo_Kinisi
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_MyoHandVariPlusSpeed
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_ProPlusETD_ETD2
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_ProPlusHand
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_SensorHandSpeed
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_SystemElectricGreifer
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_SystemElectricHand
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_TASKA
K7,PwrE_MotionE2Elbow,No_Wrist,,OCHand_VincentEvolution3
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_AbilityHand
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_Adams_Hand
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_AetherZeus
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_bebionic
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_CovviHand
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_Esper_Hand
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_Genesis_Hand
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_iLimbHands
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_Myo_Kinisi
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_MyoHandVariPlusSpeed
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_ProPlusETD_ETD2
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_ProPlusHand
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_SensorHandSpeed
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_SystemElectricGreifer
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_SystemElectricHand
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_TASKA
K7,PwrE_MotionE2Elbow,RotW_ElectronicWristRotator,,OCHand_VincentEvolution3
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_AbilityHand
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_Adams_Hand
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_AetherZeus
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_bebionic
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_CovviHand
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_Esper_Hand
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_Genesis_Hand
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_iLimbHands
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_Myo_Kinisi
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_MyoHandVariPlusSpeed
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_ProPlusETD_ETD2
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_ProPlusHand
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_SensorHandSpeed
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_SystemElectricGreifer
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_SystemElectricHand
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_TASKA
K7,PwrE_MotionE2Elbow,RotW_StandardWristRotator,,OCHand_VincentEvolution3
K5,PwrE_UtahArm3,No_Wrist,,MFHand_AetherZeus
K5,PwrE_UtahArm3,No_Wrist,,MFHand_bebionicBBHxxxQD
K5,PwrE_UtahArm3,No_Wrist,,MFHand_CovviHand
K5,PwrE_UtahArm3,No_Wrist,,MFHand_Esper_Hand
K5,PwrE_UtahArm3,No_Wrist,,MFHand_MIA_Hand
K5,PwrE_UtahArm3,No_Wrist,,MFHand_TASKA
K5,PwrE_UtahArm3,No_Wrist,,MFHand_TASKA_CX
K4,PwrE_UtahArm3,No_Wrist,,OCHand_AbilityHand
K4,PwrE_UtahArm3,No_Wrist,,OCHand_Adams_Hand
K4,PwrE_UtahArm3,No_Wrist,,OCHand_AetherZeus
K4,PwrE_UtahArm3,No_Wrist,,OCHand_bebionic
K4,PwrE_UtahArm3,No_Wrist,,OCHand_CovviHand
K4,PwrE_UtahArm3,No_Wrist,,OCHand_Esper_Hand
K4,PwrE_UtahArm3,No_Wrist,,OCHand_Genesis_Hand
K4,PwrE_UtahArm3,No_Wrist,,OCHand_iLimbHands
K4,PwrE_UtahArm3,No_Wrist,,OCHand_Myo_Kinisi
K4,PwrE_UtahArm3,No_Wrist,,OCHand_MyoHandVariPlusSpeed
K4,PwrE_UtahArm3,No_Wrist,,OCHand_ProPlusETD_ETD2
K4,PwrE_UtahArm3,No_Wrist,,OCHand_ProPlusHand
K4,PwrE_UtahArm3,No_Wrist,,OCHand_SensorHandSpeed
K4,PwrE_UtahArm3,No_Wrist,,OCHand_SystemElectricGreifer
K4,PwrE_UtahArm3,No_Wrist,,OCHand_SystemElectricHand
K4,PwrE_UtahArm3,No_Wrist,,OCHand_TASKA
K4,PwrE_UtahArm3,No_Wrist,,OCHand_VincentEvolution3
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_AbilityHand
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_Adams_Hand
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_AetherZeus
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_bebionic
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_CovviHand
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_Esper_Hand
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_Genesis_Hand
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_iLimbHands
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_Myo_Kinisi
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_MyoHandVariPlusSpeed
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_ProPlusETD_ETD2
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_ProPlusHand
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_SensorHandSpeed
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_SystemElectricGreifer
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_SystemElectricHand
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_TASKA
K4,PwrE_UtahArm3,RotW_ElectronicWristRotator,,OCHand_VincentEvolution3
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_AbilityHand
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_Adams_Hand
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_AetherZeus
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_bebionic
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_CovviHand
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_Esper_Hand
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_Genesis_Hand
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_iLimbHands
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_Myo_Kinisi
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_MyoHandVariPlusSpeed
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_ProPlusETD_ETD2
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_ProPlusHand
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_SensorHandSpeed
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_SystemElectricGreifer
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_SystemElectricHand
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_TASKA
K4,PwrE_UtahArm3,RotW_StandardWristRotator,,OCHand_VincentEvolution3
K5,PwrE_UtahArm3,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_AetherZeus
K5,PwrE_UtahArm3,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_bebionicBBHxxxQD
K5,PwrE_UtahArm3,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_CovviHand
K5,PwrE_UtahArm3,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_Esper_Hand
K5,PwrE_UtahArm3,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_MIA_Hand
K5,PwrE_UtahArm3,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_TASKA
K5,PwrE_UtahArm3,RotW_StandardWristRotator_6BandCoaxialPlug,,MFHand_TASKA_CX
